Naturais,B + 33,Ciclo Perfeito,B / C,D posterior – D atual
1,33,8640000,"0,00000381944444444444","0,00000381944444444444"
2,66,8640000,"0,00000763888888888889","0,00000381944444444445"
3,99,8640000,"0,00001145833333333330","0,00000381944444444444"
4,132,8640000,"0,00001527777777777780","0,00000381944444444445"
5,165,8640000,"0,00001909722222222220","0,00000381944444444445"
6,198,8640000,"0,00002291666666666670","0,00000381944444444445"
7,231,8640000,"0,00002673611111111110","0,00000381944444444444"
8,264,8640000,"0,00003055555555555560","0,00000381944444444445"
9,297,8640000,"0,00003437500000000000","0,00000381944444444444"
10,330,8640000,"0,00003819444444444450","0,00000381944444444445"
11,363,8640000,"0,00004201388888888890","0,00000381944444444444"
12,396,8640000,"0,00004583333333333330","0,00000381944444444444"
13,429,8640000,"0,00004965277777777780","0,00000381944444444445"
14,462,8640000,"0,00005347222222222220","0,00000381944444444444"
15,495,8640000,"0,00005729166666666670","0,00000381944444444444"
16,528,8640000,"0,00006111111111111110","0,00000381944444444445"
17,561,8640000,"0,00006493055555555560","0,00000381944444444445"
18,594,8640000,"0,00006875000000000000","0,00000381944444444444"
19,627,8640000,"0,00007256944444444440","0,00000381944444444445"
20,660,8640000,"0,00007638888888888890","0,00000381944444444445"
21,693,8640000,"0,00008020833333333330","0,00000381944444444445"
22,726,8640000,"0,00008402777777777780","0,00000381944444444444"
23,759,8640000,"0,00008784722222222220","0,00000381944444444445"
24,792,8640000,"0,00009166666666666670","0,00000381944444444445"
25,825,8640000,"0,00009548611111111110","0,00000381944444444444"
26,858,8640000,"0,00009930555555555560","0,00000381944444444445"
27,891,8640000,"0,00010312500000000000","0,00000381944444444445"
28,924,8640000,"0,00010694444444444400","0,00000381944444444444"
29,957,8640000,"0,00011076388888888900","0,00000381944444444445"
30,990,8640000,"0,00011458333333333300","0,00000381944444444445"
31,1023,8640000,"0,00011840277777777800","0,00000381944444444444"
32,1056,8640000,"0,00012222222222222200","0,00000381944444444445"
33,1089,8640000,"0,00012604166666666700","0,00000381944444444445"
34,1122,8640000,"0,00012986111111111100","0,00000381944444444445"
35,1155,8640000,"0,00013368055555555600","0,00000381944444444445"
36,1188,8640000,"0,00013750000000000000","0,00000381944444444445"
37,1221,8640000,"0,00014131944444444400","0,00000381944444444442"
38,1254,8640000,"0,00014513888888888900","0,00000381944444444445"
39,1287,8640000,"0,00014895833333333300","0,00000381944444444445"
40,1320,8640000,"0,00015277777777777800","0,00000381944444444445"
41,1353,8640000,"0,00015659722222222200","0,00000381944444444445"
42,1386,8640000,"0,00016041666666666700","0,00000381944444444445"
43,1419,8640000,"0,00016423611111111100","0,00000381944444444445"
44,1452,8640000,"0,00016805555555555600","0,00000381944444444442"
45,1485,8640000,"0,00017187500000000000","0,00000381944444444445"
46,1518,8640000,"0,00017569444444444400","0,00000381944444444445"
47,1551,8640000,"0,00017951388888888900","0,00000381944444444445"
48,1584,8640000,"0,00018333333333333300","0,00000381944444444445"
49,1617,8640000,"0,00018715277777777800","0,00000381944444444445"
50,1650,8640000,"0,00019097222222222200","0,00000381944444444442"
51,1683,8640000,"0,00019479166666666700","0,00000381944444444445"
52,1716,8640000,"0,00019861111111111100","0,00000381944444444445"
53,1749,8640000,"0,00020243055555555600","0,00000381944444444445"
54,1782,8640000,"0,00020625000000000000","0,00000381944444444445"
55,1815,8640000,"0,00021006944444444400","0,00000381944444444445"
56,1848,8640000,"0,00021388888888888900","0,00000381944444444445"
57,1881,8640000,"0,00021770833333333300","0,00000381944444444442"
58,1914,8640000,"0,00022152777777777800","0,00000381944444444445"
59,1947,8640000,"0,00022534722222222200","0,00000381944444444445"
60,1980,8640000,"0,00022916666666666700","0,00000381944444444445"
61,2013,8640000,"0,00023298611111111100","0,00000381944444444445"
62,2046,8640000,"0,00023680555555555600","0,00000381944444444445"
63,2079,8640000,"0,00024062500000000000","0,00000381944444444442"
64,2112,8640000,"0,00024444444444444400","0,00000381944444444448"
65,2145,8640000,"0,00024826388888888900","0,00000381944444444442"
66,2178,8640000,"0,00025208333333333300","0,00000381944444444448"
67,2211,8640000,"0,00025590277777777800","0,00000381944444444442"
68,2244,8640000,"0,00025972222222222200","0,00000381944444444442"
69,2277,8640000,"0,00026354166666666700","0,00000381944444444448"
70,2310,8640000,"0,00026736111111111100","0,00000381944444444442"
71,2343,8640000,"0,00027118055555555600","0,00000381944444444448"
72,2376,8640000,"0,00027500000000000000","0,00000381944444444442"
73,2409,8640000,"0,00027881944444444400","0,00000381944444444448"
74,2442,8640000,"0,00028263888888888900","0,00000381944444444442"
75,2475,8640000,"0,00028645833333333300","0,00000381944444444442"
76,2508,8640000,"0,00029027777777777800","0,00000381944444444448"
77,2541,8640000,"0,00029409722222222200","0,00000381944444444442"
78,2574,8640000,"0,00029791666666666700","0,00000381944444444448"
79,2607,8640000,"0,00030173611111111100","0,00000381944444444442"
80,2640,8640000,"0,00030555555555555600","0,00000381944444444448"
81,2673,8640000,"0,00030937500000000000","0,00000381944444444442"
82,2706,8640000,"0,00031319444444444400","0,00000381944444444442"
83,2739,8640000,"0,00031701388888888900","0,00000381944444444448"
84,2772,8640000,"0,00032083333333333300","0,00000381944444444442"
85,2805,8640000,"0,00032465277777777800","0,00000381944444444448"
86,2838,8640000,"0,00032847222222222200","0,00000381944444444442"
87,2871,8640000,"0,00033229166666666700","0,00000381944444444448"
88,2904,8640000,"0,00033611111111111100","0,00000381944444444442"
89,2937,8640000,"0,00033993055555555600","0,00000381944444444442"
90,2970,8640000,"0,00034375000000000000","0,00000381944444444448"
91,3003,8640000,"0,00034756944444444400","0,00000381944444444442"
92,3036,8640000,"0,00035138888888888900","0,00000381944444444448"
93,3069,8640000,"0,00035520833333333300","0,00000381944444444442"
94,3102,8640000,"0,00035902777777777800","0,00000381944444444442"
95,3135,8640000,"0,00036284722222222200","0,00000381944444444448"
96,3168,8640000,"0,00036666666666666700","0,00000381944444444442"
97,3201,8640000,"0,00037048611111111100","0,00000381944444444448"
98,3234,8640000,"0,00037430555555555600","0,00000381944444444442"
99,3267,8640000,"0,00037812500000000000","0,00000381944444444448"
100,3300,8640000,"0,00038194444444444400","0,00000381944444444442"
101,3333,8640000,"0,00038576388888888900","0,00000381944444444442"
102,3366,8640000,"0,00038958333333333300","0,00000381944444444448"
103,3399,8640000,"0,00039340277777777800","0,00000381944444444442"
104,3432,8640000,"0,00039722222222222200","0,00000381944444444448"
105,3465,8640000,"0,00040104166666666700","0,00000381944444444442"
106,3498,8640000,"0,00040486111111111100","0,00000381944444444448"
107,3531,8640000,"0,00040868055555555600","0,00000381944444444442"
108,3564,8640000,"0,00041250000000000000","0,00000381944444444442"
109,3597,8640000,"0,00041631944444444400","0,00000381944444444448"
110,3630,8640000,"0,00042013888888888900","0,00000381944444444442"
111,3663,8640000,"0,00042395833333333300","0,00000381944444444448"
112,3696,8640000,"0,00042777777777777800","0,00000381944444444442"
113,3729,8640000,"0,00043159722222222200","0,00000381944444444448"
114,3762,8640000,"0,00043541666666666700","0,00000381944444444442"
115,3795,8640000,"0,00043923611111111100","0,00000381944444444442"
116,3828,8640000,"0,00044305555555555600","0,00000381944444444448"
117,3861,8640000,"0,00044687500000000000","0,00000381944444444442"
118,3894,8640000,"0,00045069444444444400","0,00000381944444444448"
119,3927,8640000,"0,00045451388888888900","0,00000381944444444442"
120,3960,8640000,"0,00045833333333333300","0,00000381944444444448"
121,3993,8640000,"0,00046215277777777800","0,00000381944444444442"
122,4026,8640000,"0,00046597222222222200","0,00000381944444444442"
