Naturais,B + 25,Ciclo Perfeito,B / C,D posterior – D atual
1,25,8640000,"0,00000289351851851852","0,00000289351851851852"
2,50,8640000,"0,00000578703703703704","0,00000289351851851852"
3,75,8640000,"0,00000868055555555556","0,00000289351851851852"
4,100,8640000,"0,00001157407407407410","0,00000289351851851852"
5,125,8640000,"0,00001446759259259260","0,00000289351851851852"
6,150,8640000,"0,00001736111111111110","0,00000289351851851852"
7,175,8640000,"0,00002025462962962960","0,00000289351851851852"
8,200,8640000,"0,00002314814814814820","0,00000289351851851852"
9,225,8640000,"0,00002604166666666670","0,00000289351851851852"
10,250,8640000,"0,00002893518518518520","0,00000289351851851851"
11,275,8640000,"0,00003182870370370370","0,00000289351851851852"
12,300,8640000,"0,00003472222222222220","0,00000289351851851852"
13,325,8640000,"0,00003761574074074080","0,00000289351851851851"
14,350,8640000,"0,00004050925925925930","0,00000289351851851852"
15,375,8640000,"0,00004340277777777780","0,00000289351851851851"
16,400,8640000,"0,00004629629629629630","0,00000289351851851852"
17,425,8640000,"0,00004918981481481480","0,00000289351851851852"
18,450,8640000,"0,00005208333333333330","0,00000289351851851851"
19,475,8640000,"0,00005497685185185190","0,00000289351851851852"
20,500,8640000,"0,00005787037037037040","0,00000289351851851851"
21,525,8640000,"0,00006076388888888890","0,00000289351851851851"
22,550,8640000,"0,00006365740740740740","0,00000289351851851853"
23,575,8640000,"0,00006655092592592590","0,00000289351851851851"
24,600,8640000,"0,00006944444444444440","0,00000289351851851851"
25,625,8640000,"0,00007233796296296300","0,00000289351851851853"
26,650,8640000,"0,00007523148148148150","0,00000289351851851851"
27,675,8640000,"0,00007812500000000000","0,00000289351851851851"
28,700,8640000,"0,00008101851851851850","0,00000289351851851851"
29,725,8640000,"0,00008391203703703700","0,00000289351851851853"
30,750,8640000,"0,00008680555555555560","0,00000289351851851851"
31,775,8640000,"0,00008969907407407410","0,00000289351851851851"
32,800,8640000,"0,00009259259259259260","0,00000289351851851853"
33,825,8640000,"0,00009548611111111110","0,00000289351851851851"
34,850,8640000,"0,00009837962962962960","0,00000289351851851851"
35,875,8640000,"0,00010127314814814800","0,00000289351851851853"
36,900,8640000,"0,00010416666666666700","0,00000289351851851851"
37,925,8640000,"0,00010706018518518500","0,00000289351851851851"
38,950,8640000,"0,00010995370370370400","0,00000289351851851851"
39,975,8640000,"0,00011284722222222200","0,00000289351851851853"
40,1000,8640000,"0,00011574074074074100","0,00000289351851851851"
41,1025,8640000,"0,00011863425925925900","0,00000289351851851851"
42,1050,8640000,"0,00012152777777777800","0,00000289351851851853"
43,1075,8640000,"0,00012442129629629600","0,00000289351851851850"
44,1100,8640000,"0,00012731481481481500","0,00000289351851851853"
45,1125,8640000,"0,00013020833333333300","0,00000289351851851853"
46,1150,8640000,"0,00013310185185185200","0,00000289351851851850"
47,1175,8640000,"0,00013599537037037000","0,00000289351851851853"
48,1200,8640000,"0,00013888888888888900","0,00000289351851851853"
49,1225,8640000,"0,00014178240740740700","0,00000289351851851850"
50,1250,8640000,"0,00014467592592592600","0,00000289351851851853"
51,1275,8640000,"0,00014756944444444400","0,00000289351851851853"
52,1300,8640000,"0,00015046296296296300","0,00000289351851851850"
53,1325,8640000,"0,00015335648148148100","0,00000289351851851853"
54,1350,8640000,"0,00015625000000000000","0,00000289351851851853"
55,1375,8640000,"0,00015914351851851900","0,00000289351851851850"
56,1400,8640000,"0,00016203703703703700","0,00000289351851851853"
57,1425,8640000,"0,00016493055555555600","0,00000289351851851850"
58,1450,8640000,"0,00016782407407407400","0,00000289351851851853"
59,1475,8640000,"0,00017071759259259300","0,00000289351851851853"
60,1500,8640000,"0,00017361111111111100","0,00000289351851851850"
61,1525,8640000,"0,00017650462962963000","0,00000289351851851853"
62,1550,8640000,"0,00017939814814814800","0,00000289351851851853"
63,1575,8640000,"0,00018229166666666700","0,00000289351851851850"
64,1600,8640000,"0,00018518518518518500","0,00000289351851851853"
65,1625,8640000,"0,00018807870370370400","0,00000289351851851853"
66,1650,8640000,"0,00019097222222222200","0,00000289351851851850"
67,1675,8640000,"0,00019386574074074100","0,00000289351851851853"
68,1700,8640000,"0,00019675925925925900","0,00000289351851851853"
69,1725,8640000,"0,00019965277777777800","0,00000289351851851850"
70,1750,8640000,"0,00020254629629629600","0,00000289351851851853"
71,1775,8640000,"0,00020543981481481500","0,00000289351851851853"
72,1800,8640000,"0,00020833333333333300","0,00000289351851851850"
73,1825,8640000,"0,00021122685185185200","0,00000289351851851853"
74,1850,8640000,"0,00021412037037037000","0,00000289351851851850"
75,1875,8640000,"0,00021701388888888900","0,00000289351851851853"
76,1900,8640000,"0,00021990740740740700","0,00000289351851851853"
77,1925,8640000,"0,00022280092592592600","0,00000289351851851850"
78,1950,8640000,"0,00022569444444444400","0,00000289351851851853"
79,1975,8640000,"0,00022858796296296300","0,00000289351851851853"
80,2000,8640000,"0,00023148148148148200","0,00000289351851851850"
81,2025,8640000,"0,00023437500000000000","0,00000289351851851853"
82,2050,8640000,"0,00023726851851851900","0,00000289351851851853"
83,2075,8640000,"0,00024016203703703700","0,00000289351851851850"
84,2100,8640000,"0,00024305555555555600","0,00000289351851851850"
85,2125,8640000,"0,00024594907407407400","0,00000289351851851856"
86,2150,8640000,"0,00024884259259259300","0,00000289351851851850"
87,2175,8640000,"0,00025173611111111100","0,00000289351851851850"
88,2200,8640000,"0,00025462962962963000","0,00000289351851851856"
89,2225,8640000,"0,00025752314814814800","0,00000289351851851850"
90,2250,8640000,"0,00026041666666666700","0,00000289351851851850"
91,2275,8640000,"0,00026331018518518500","0,00000289351851851856"
92,2300,8640000,"0,00026620370370370400","0,00000289351851851850"
93,2325,8640000,"0,00026909722222222200","0,00000289351851851850"
94,2350,8640000,"0,00027199074074074100","0,00000289351851851856"
95,2375,8640000,"0,00027488425925925900","0,00000289351851851850"
