Naturais,B + 7,Ciclo Perfeito,B / C,D posterior – D atual
1,7,8640000,"0,00000081018518518519","0,00000081018518518519"
2,14,8640000,"0,00000162037037037037","0,00000081018518518519"
3,21,8640000,"0,00000243055555555556","0,00000081018518518519"
4,28,8640000,"0,00000324074074074074","0,00000081018518518519"
5,35,8640000,"0,00000405092592592593","0,00000081018518518519"
6,42,8640000,"0,00000486111111111111","0,00000081018518518519"
7,49,8640000,"0,00000567129629629630","0,00000081018518518519"
8,56,8640000,"0,00000648148148148148","0,00000081018518518519"
9,63,8640000,"0,00000729166666666667","0,00000081018518518519"
10,70,8640000,"0,00000810185185185185","0,00000081018518518519"
11,77,8640000,"0,00000891203703703704","0,00000081018518518519"
12,84,8640000,"0,00000972222222222222","0,00000081018518518519"
13,91,8640000,"0,00001053240740740740","0,00000081018518518519"
14,98,8640000,"0,00001134259259259260","0,00000081018518518518"
15,105,8640000,"0,00001215277777777780","0,00000081018518518519"
16,112,8640000,"0,00001296296296296300","0,00000081018518518519"
17,119,8640000,"0,00001377314814814810","0,00000081018518518519"
18,126,8640000,"0,00001458333333333330","0,00000081018518518518"
19,133,8640000,"0,00001539351851851850","0,00000081018518518519"
20,140,8640000,"0,00001620370370370370","0,00000081018518518518"
21,147,8640000,"0,00001701388888888890","0,00000081018518518519"
22,154,8640000,"0,00001782407407407410","0,00000081018518518518"
23,161,8640000,"0,00001863425925925930","0,00000081018518518519"
24,168,8640000,"0,00001944444444444440","0,00000081018518518518"
25,175,8640000,"0,00002025462962962960","0,00000081018518518519"
26,182,8640000,"0,00002106481481481480","0,00000081018518518518"
27,189,8640000,"0,00002187500000000000","0,00000081018518518519"
28,196,8640000,"0,00002268518518518520","0,00000081018518518518"
29,203,8640000,"0,00002349537037037040","0,00000081018518518518"
30,210,8640000,"0,00002430555555555560","0,00000081018518518519"
31,217,8640000,"0,00002511574074074070","0,00000081018518518518"
32,224,8640000,"0,00002592592592592590","0,00000081018518518519"
33,231,8640000,"0,00002673611111111110","0,00000081018518518518"
34,238,8640000,"0,00002754629629629630","0,00000081018518518519"
35,245,8640000,"0,00002835648148148150","0,00000081018518518518"
36,252,8640000,"0,00002916666666666670","0,00000081018518518519"
37,259,8640000,"0,00002997685185185190","0,00000081018518518518"
38,266,8640000,"0,00003078703703703700","0,00000081018518518519"
39,273,8640000,"0,00003159722222222220","0,00000081018518518519"
40,280,8640000,"0,00003240740740740740","0,00000081018518518519"
41,287,8640000,"0,00003321759259259260","0,00000081018518518518"
42,294,8640000,"0,00003402777777777780","0,00000081018518518519"
43,301,8640000,"0,00003483796296296300","0,00000081018518518519"
44,308,8640000,"0,00003564814814814820","0,00000081018518518519"
45,315,8640000,"0,00003645833333333330","0,00000081018518518518"
46,322,8640000,"0,00003726851851851850","0,00000081018518518519"
47,329,8640000,"0,00003807870370370370","0,00000081018518518519"
48,336,8640000,"0,00003888888888888890","0,00000081018518518518"
49,343,8640000,"0,00003969907407407410","0,00000081018518518519"
50,350,8640000,"0,00004050925925925930","0,00000081018518518519"
51,357,8640000,"0,00004131944444444440","0,00000081018518518519"
52,364,8640000,"0,00004212962962962960","0,00000081018518518518"
53,371,8640000,"0,00004293981481481480","0,00000081018518518519"
54,378,8640000,"0,00004375000000000000","0,00000081018518518519"
55,385,8640000,"0,00004456018518518520","0,00000081018518518519"
56,392,8640000,"0,00004537037037037040","0,00000081018518518518"
57,399,8640000,"0,00004618055555555560","0,00000081018518518519"
58,406,8640000,"0,00004699074074074070","0,00000081018518518519"
59,413,8640000,"0,00004780092592592590","0,00000081018518518518"
60,420,8640000,"0,00004861111111111110","0,00000081018518518519"
61,427,8640000,"0,00004942129629629630","0,00000081018518518519"
62,434,8640000,"0,00005023148148148150","0,00000081018518518519"
63,441,8640000,"0,00005104166666666670","0,00000081018518518518"
64,448,8640000,"0,00005185185185185190","0,00000081018518518519"
65,455,8640000,"0,00005266203703703700","0,00000081018518518519"
66,462,8640000,"0,00005347222222222220","0,00000081018518518518"
67,469,8640000,"0,00005428240740740740","0,00000081018518518519"
68,476,8640000,"0,00005509259259259260","0,00000081018518518519"
69,483,8640000,"0,00005590277777777780","0,00000081018518518519"
70,490,8640000,"0,00005671296296296300","0,00000081018518518518"
71,497,8640000,"0,00005752314814814810","0,00000081018518518519"
72,504,8640000,"0,00005833333333333330","0,00000081018518518519"
73,511,8640000,"0,00005914351851851850","0,00000081018518518519"
74,518,8640000,"0,00005995370370370370","0,00000081018518518518"
75,525,8640000,"0,00006076388888888890","0,00000081018518518518"
76,532,8640000,"0,00006157407407407410","0,00000081018518518519"
77,539,8640000,"0,00006238425925925930","0,00000081018518518518"
78,546,8640000,"0,00006319444444444440","0,00000081018518518519"
79,553,8640000,"0,00006400462962962960","0,00000081018518518518"
80,560,8640000,"0,00006481481481481480","0,00000081018518518518"
81,567,8640000,"0,00006562500000000000","0,00000081018518518519"
82,574,8640000,"0,00006643518518518520","0,00000081018518518518"
83,581,8640000,"0,00006724537037037040","0,00000081018518518518"
84,588,8640000,"0,00006805555555555560","0,00000081018518518519"
85,595,8640000,"0,00006886574074074070","0,00000081018518518518"
86,602,8640000,"0,00006967592592592590","0,00000081018518518518"
87,609,8640000,"0,00007048611111111110","0,00000081018518518519"
88,616,8640000,"0,00007129629629629630","0,00000081018518518518"
89,623,8640000,"0,00007210648148148150","0,00000081018518518519"
90,630,8640000,"0,00007291666666666670","0,00000081018518518518"
91,637,8640000,"0,00007372685185185190","0,00000081018518518518"
92,644,8640000,"0,00007453703703703700","0,00000081018518518519"
93,651,8640000,"0,00007534722222222220","0,00000081018518518518"
94,658,8640000,"0,00007615740740740740","0,00000081018518518518"
95,665,8640000,"0,00007696759259259260","0,00000081018518518519"
96,672,8640000,"0,00007777777777777780","0,00000081018518518518"
97,679,8640000,"0,00007858796296296300","0,00000081018518518518"
98,686,8640000,"0,00007939814814814810","0,00000081018518518519"
99,693,8640000,"0,00008020833333333330","0,00000081018518518518"
100,700,8640000,"0,00008101851851851850","0,00000081018518518519"
101,707,8640000,"0,00008182870370370370","0,00000081018518518518"
102,714,8640000,"0,00008263888888888890","0,00000081018518518518"
103,721,8640000,"0,00008344907407407410","0,00000081018518518519"
