Naturais,B + 54,Ciclo Perfeito,B / C,D posterior – D atual
1,54,8640000,"0,00000625000000000000","0,00000625000000000000"
2,108,8640000,"0,00001250000000000000","0,00000625000000000000"
3,162,8640000,"0,00001875000000000000","0,00000625000000000000"
4,216,8640000,"0,00002500000000000000","0,00000625000000000000"
5,270,8640000,"0,00003125000000000000","0,00000625000000000000"
6,324,8640000,"0,00003750000000000000","0,00000625000000000000"
7,378,8640000,"0,00004375000000000000","0,00000625000000000000"
8,432,8640000,"0,00005000000000000000","0,00000625000000000000"
9,486,8640000,"0,00005625000000000000","0,00000625000000000000"
10,540,8640000,"0,00006250000000000000","0,00000625000000000000"
11,594,8640000,"0,00006875000000000000","0,00000624999999999999"
12,648,8640000,"0,00007500000000000000","0,00000625000000000000"
13,702,8640000,"0,00008125000000000000","0,00000625000000000000"
14,756,8640000,"0,00008750000000000000","0,00000625000000000000"
15,810,8640000,"0,00009375000000000000","0,00000625000000000000"
16,864,8640000,"0,00010000000000000000","0,00000624999999999999"
17,918,8640000,"0,00010625000000000000","0,00000625000000000000"
18,972,8640000,"0,00011250000000000000","0,00000625000000000000"
19,1026,8640000,"0,00011875000000000000","0,00000625000000000000"
20,1080,8640000,"0,00012500000000000000","0,00000624999999999999"
21,1134,8640000,"0,00013125000000000000","0,00000625000000000002"
22,1188,8640000,"0,00013750000000000000","0,00000624999999999999"
23,1242,8640000,"0,00014375000000000000","0,00000624999999999999"
24,1296,8640000,"0,00015000000000000000","0,00000625000000000002"
25,1350,8640000,"0,00015625000000000000","0,00000624999999999999"
26,1404,8640000,"0,00016250000000000000","0,00000625000000000002"
27,1458,8640000,"0,00016875000000000000","0,00000624999999999999"
28,1512,8640000,"0,00017500000000000000","0,00000624999999999999"
29,1566,8640000,"0,00018125000000000000","0,00000625000000000002"
30,1620,8640000,"0,00018750000000000000","0,00000624999999999999"
31,1674,8640000,"0,00019375000000000000","0,00000625000000000002"
32,1728,8640000,"0,00020000000000000000","0,00000624999999999999"
33,1782,8640000,"0,00020625000000000000","0,00000624999999999999"
34,1836,8640000,"0,00021250000000000000","0,00000625000000000002"
35,1890,8640000,"0,00021875000000000000","0,00000624999999999999"
36,1944,8640000,"0,00022500000000000000","0,00000625000000000002"
37,1998,8640000,"0,00023125000000000000","0,00000624999999999999"
38,2052,8640000,"0,00023750000000000000","0,00000624999999999999"
39,2106,8640000,"0,00024375000000000000","0,00000625000000000002"
40,2160,8640000,"0,00025000000000000000","0,00000625000000000002"
41,2214,8640000,"0,00025625000000000000","0,00000624999999999996"
42,2268,8640000,"0,00026250000000000000","0,00000625000000000002"
43,2322,8640000,"0,00026875000000000000","0,00000625000000000002"
44,2376,8640000,"0,00027500000000000000","0,00000624999999999996"
45,2430,8640000,"0,00028125000000000000","0,00000625000000000002"
46,2484,8640000,"0,00028750000000000000","0,00000625000000000002"
47,2538,8640000,"0,00029375000000000000","0,00000624999999999996"
48,2592,8640000,"0,00030000000000000000","0,00000625000000000002"
49,2646,8640000,"0,00030625000000000000","0,00000625000000000002"
50,2700,8640000,"0,00031250000000000000","0,00000625000000000002"
51,2754,8640000,"0,00031875000000000000","0,00000624999999999996"
52,2808,8640000,"0,00032500000000000000","0,00000625000000000002"
53,2862,8640000,"0,00033125000000000000","0,00000625000000000002"
54,2916,8640000,"0,00033750000000000000","0,00000624999999999996"
55,2970,8640000,"0,00034375000000000000","0,00000625000000000002"
56,3024,8640000,"0,00035000000000000000","0,00000625000000000002"
57,3078,8640000,"0,00035625000000000000","0,00000624999999999996"
58,3132,8640000,"0,00036250000000000000","0,00000625000000000002"
59,3186,8640000,"0,00036875000000000000","0,00000625000000000002"
60,3240,8640000,"0,00037500000000000000","0,00000625000000000002"
61,3294,8640000,"0,00038125000000000000","0,00000624999999999996"
62,3348,8640000,"0,00038750000000000000","0,00000625000000000002"
63,3402,8640000,"0,00039375000000000000","0,00000625000000000002"
64,3456,8640000,"0,00040000000000000000","0,00000624999999999996"
65,3510,8640000,"0,00040625000000000000","0,00000625000000000002"
66,3564,8640000,"0,00041250000000000000","0,00000625000000000002"
67,3618,8640000,"0,00041875000000000000","0,00000624999999999996"
68,3672,8640000,"0,00042500000000000000","0,00000625000000000002"
69,3726,8640000,"0,00043125000000000000","0,00000625000000000002"
70,3780,8640000,"0,00043750000000000000","0,00000625000000000002"
71,3834,8640000,"0,00044375000000000000","0,00000624999999999996"
72,3888,8640000,"0,00045000000000000000","0,00000625000000000002"
73,3942,8640000,"0,00045625000000000000","0,00000625000000000002"
74,3996,8640000,"0,00046250000000000000","0,00000624999999999996"
75,4050,8640000,"0,00046875000000000000","0,00000625000000000002"
76,4104,8640000,"0,00047500000000000000","0,00000625000000000002"
77,4158,8640000,"0,00048125000000000000","0,00000624999999999996"
78,4212,8640000,"0,00048750000000000000","0,00000625000000000007"
79,4266,8640000,"0,00049375000000000000","0,00000624999999999996"
80,4320,8640000,"0,00050000000000000000","0,00000624999999999996"
81,4374,8640000,"0,00050625000000000000","0,00000625000000000007"
82,4428,8640000,"0,00051250000000000000","0,00000624999999999996"
83,4482,8640000,"0,00051875000000000000","0,00000624999999999996"
84,4536,8640000,"0,00052500000000000000","0,00000625000000000007"
85,4590,8640000,"0,00053125000000000000","0,00000624999999999996"
86,4644,8640000,"0,00053750000000000000","0,00000624999999999996"
87,4698,8640000,"0,00054375000000000000","0,00000625000000000007"
88,4752,8640000,"0,00055000000000000000","0,00000624999999999996"
89,4806,8640000,"0,00055625000000000000","0,00000624999999999996"
90,4860,8640000,"0,00056250000000000000","0,00000625000000000007"
91,4914,8640000,"0,00056875000000000000","0,00000624999999999996"
92,4968,8640000,"0,00057500000000000000","0,00000624999999999996"
93,5022,8640000,"0,00058125000000000000","0,00000625000000000007"
94,5076,8640000,"0,00058750000000000000","0,00000624999999999996"
95,5130,8640000,"0,00059375000000000000","0,00000624999999999996"
96,5184,8640000,"0,00060000000000000000","0,00000625000000000007"
97,5238,8640000,"0,00060625000000000000","0,00000624999999999996"
98,5292,8640000,"0,00061250000000000000","0,00000625000000000007"
99,5346,8640000,"0,00061875000000000000","0,00000624999999999996"
100,5400,8640000,"0,00062500000000000000","0,00000624999999999996"
