Naturais,B + 22,Ciclo Perfeito,B / C,D posterior – D atual
1,22,8640000,"0,00000254629629629630","0,00000254629629629630"
2,44,8640000,"0,00000509259259259259","0,00000254629629629630"
3,66,8640000,"0,00000763888888888889","0,00000254629629629630"
4,88,8640000,"0,00001018518518518520","0,00000254629629629630"
5,110,8640000,"0,00001273148148148150","0,00000254629629629630"
6,132,8640000,"0,00001527777777777780","0,00000254629629629630"
7,154,8640000,"0,00001782407407407410","0,00000254629629629629"
8,176,8640000,"0,00002037037037037040","0,00000254629629629630"
9,198,8640000,"0,00002291666666666670","0,00000254629629629629"
10,220,8640000,"0,00002546296296296300","0,00000254629629629630"
11,242,8640000,"0,00002800925925925930","0,00000254629629629629"
12,264,8640000,"0,00003055555555555560","0,00000254629629629630"
13,286,8640000,"0,00003310185185185190","0,00000254629629629629"
14,308,8640000,"0,00003564814814814820","0,00000254629629629629"
15,330,8640000,"0,00003819444444444440","0,00000254629629629629"
16,352,8640000,"0,00004074074074074070","0,00000254629629629630"
17,374,8640000,"0,00004328703703703700","0,00000254629629629629"
18,396,8640000,"0,00004583333333333330","0,00000254629629629629"
19,418,8640000,"0,00004837962962962960","0,00000254629629629629"
20,440,8640000,"0,00005092592592592590","0,00000254629629629630"
21,462,8640000,"0,00005347222222222220","0,00000254629629629629"
22,484,8640000,"0,00005601851851851850","0,00000254629629629629"
23,506,8640000,"0,00005856481481481480","0,00000254629629629629"
24,528,8640000,"0,00006111111111111110","0,00000254629629629629"
25,550,8640000,"0,00006365740740740740","0,00000254629629629631"
26,572,8640000,"0,00006620370370370370","0,00000254629629629629"
27,594,8640000,"0,00006875000000000000","0,00000254629629629629"
28,616,8640000,"0,00007129629629629630","0,00000254629629629629"
29,638,8640000,"0,00007384259259259260","0,00000254629629629629"
30,660,8640000,"0,00007638888888888890","0,00000254629629629629"
31,682,8640000,"0,00007893518518518520","0,00000254629629629629"
32,704,8640000,"0,00008148148148148150","0,00000254629629629631"
33,726,8640000,"0,00008402777777777780","0,00000254629629629629"
34,748,8640000,"0,00008657407407407410","0,00000254629629629629"
35,770,8640000,"0,00008912037037037040","0,00000254629629629629"
36,792,8640000,"0,00009166666666666670","0,00000254629629629629"
37,814,8640000,"0,00009421296296296300","0,00000254629629629629"
38,836,8640000,"0,00009675925925925930","0,00000254629629629629"
39,858,8640000,"0,00009930555555555560","0,00000254629629629629"
40,880,8640000,"0,00010185185185185200","0,00000254629629629631"
41,902,8640000,"0,00010439814814814800","0,00000254629629629629"
42,924,8640000,"0,00010694444444444400","0,00000254629629629629"
43,946,8640000,"0,00010949074074074100","0,00000254629629629629"
44,968,8640000,"0,00011203703703703700","0,00000254629629629629"
45,990,8640000,"0,00011458333333333300","0,00000254629629629629"
46,1012,8640000,"0,00011712962962963000","0,00000254629629629629"
47,1034,8640000,"0,00011967592592592600","0,00000254629629629629"
48,1056,8640000,"0,00012222222222222200","0,00000254629629629631"
49,1078,8640000,"0,00012476851851851900","0,00000254629629629628"
50,1100,8640000,"0,00012731481481481500","0,00000254629629629631"
51,1122,8640000,"0,00012986111111111100","0,00000254629629629631"
52,1144,8640000,"0,00013240740740740700","0,00000254629629629628"
53,1166,8640000,"0,00013495370370370400","0,00000254629629629631"
54,1188,8640000,"0,00013750000000000000","0,00000254629629629628"
55,1210,8640000,"0,00014004629629629600","0,00000254629629629631"
56,1232,8640000,"0,00014259259259259300","0,00000254629629629628"
57,1254,8640000,"0,00014513888888888900","0,00000254629629629631"
58,1276,8640000,"0,00014768518518518500","0,00000254629629629631"
59,1298,8640000,"0,00015023148148148200","0,00000254629629629628"
